0,0,12.4354
1,0.1543,12.345
2,0.29785,12.3454
3,0.487873,12.243
4,0.7247586,12.23345
5,0.923453,12.245
6,1.168437,12.345
7,1.53234,16.43546
8,1.8487687,23.9876
9,3.512234,30.13456
10,2.5876328,35.3456543
11,2.1324378,38.94095657
12,1.13432,39.1346
13,0.53876,39.1934
14,0,39.1934
15,0,39.1934
16,0,39.1934
17,0.1343,45.45433
18,0.2245,50.2435
19,0.38523,58.5487786
20,0.67454,72.234
21,1.3213454,83.23435
22,1.54532,91.323454
23,2.2343,94.2345654
24,2.12343,101.1324564
25,2.0234387,109.345
26,1.9387,120.132453
27,2.000437832,125.23435465
28,1.53234543,130.243543
29,1.0343245,141.1232433
30,0.723454,149.9876
31,0.298487,161.02345
32,0.12343,170.2345
33,0.002435,178.876876
34,0,180.234
35,0,180.234
36,0.11233,201.34859798
37,0.19989,210.2356
38,0.312342,215.765
39,0.39898,216.454
40,0.5132334,224.567876